conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,93629E+18;Sat Jun 21 05:07:43 +0000 2025;1;Personil Polres Kepulauan Sitaro Melaksanakan Tradisi Hari Bhayangkara Ke 79. Dalam bentuk Kegiatan Bakti Sosial Bantuan Bedah Rumah Warga Kampung Balirangeng Kecamatan Siau Timur Selatan. #baktisosial #bedahrumah #hutbhayangkarake79 #polreskepulauansitaro https://t.co/mhrXeN7A42;1,93629E+18;https://pbs.twimg.com/media/Gt8TmHrWgAAL_-6.jpg;;in;;0;0;0;https://x.com/undefined/status/1936289907644981308;1,27182E+18;
1,93629E+18;Sat Jun 21 04:52:34 +0000 2025;0;Polsek Berastagi Salurkan Bantuan Sosial kepada Purnawirawan Polri dalam Rangka HUT Bhayangkara ke-79 #polrestanahkaro #kapolrestanahkaro #humaspolrestanahkaro https://t.co/bqrDO75p6b;1,93629E+18;https://pbs.twimg.com/media/Gt8R8QDXwAAZXAW.jpg;;in;;0;0;0;https://x.com/undefined/status/1936286096515817905;1,40866E+18;
1,93629E+18;Sat Jun 21 04:52:05 +0000 2025;0;Polsek Juhar Salurkan Bantuan Sosial untuk Warga Lansia dalam Rangka HUT Bhayangkara ke-79 #HariBhayangkara79 #SemangatPolriPresisi #PolriUntukMasyarakat @divisihumaspolri https://t.co/ilbo62VZog;1,93629E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936285896178835457/pu/img/9atVUKOEIAoXqFH1.jpg;;in;;0;0;0;https://x.com/undefined/status/1936285972809105788;1,40866E+18;
1,93629E+18;Sat Jun 21 04:51:25 +0000 2025;0;Polsek Kutabuluh Salurkan Bantuan Sosial Bagi Warga Kurang Mampu di Desa Jinabun #polrestanahkaro #kapolrestanahkaro #humaspolrestanahkaro https://t.co/Dz7BXG4T1q;1,93629E+18;https://pbs.twimg.com/media/Gt8RrS2aAAAwtQE.jpg;;in;;0;0;0;https://x.com/undefined/status/1936285809055035891;1,40866E+18;
1,93629E+18;Sat Jun 21 04:50:29 +0000 2025;1;Kapolsek Prapat Janji AKP DEFTA SITEPU S. H.* Beserta Bhayangkari dan Personil Polsek Prapat Janji melaksanakan kegiatan Bantuan sosial memberikan berupa sembako kepada Warga Masyarakat di Desa Mekar Sari Kec Buntu Pane Kab. Asahan Dalam rangka menyambut HUT Bhayangkara Ke 79 https://t.co/mr9XkzbPfj;1,93629E+18;https://pbs.twimg.com/media/Gt8RcuwWwAARvIh.jpg;;in;;0;0;0;https://x.com/undefined/status/1936285570835300814;1,58734E+18;
1,93629E+18;Sat Jun 21 04:50:08 +0000 2025;0;Pinternya Bank Dunia ngejawab pentingnya garis kemiskinan BPS buat strategi nasional. Itu bikin batasan yang jelas soal bantuan sosial dan target pengentasan miskin. https://t.co/xjHYhdzcJb;1,93629E+18;;;in;;0;0;0;https://x.com/undefined/status/1936285484990312516;1,90866E+18;
1,93629E+18;Sat Jun 21 04:48:14 +0000 2025;1;Polsek Mentok Salurkan Bansos Door to Door kepada Warga Kurang Mampu dalam Rangka HUT Bhayangkara ke-79 Menjelang peringatan Hari Ulang Tahun (HUT) Bhayangkara ke-79 Tahun 2025 Polsek Mentok melaksanakan kegiatan sosial berupa penyaluran bantuan sosial (bansos) kepada https://t.co/rAbcnHOr8D;1,93629E+18;https://pbs.twimg.com/media/Gt8Q72YbkAA4298.jpg;;in;;0;0;1;https://x.com/undefined/status/1936285004528861696;8,9043E+17;
1,93628E+18;Sat Jun 21 04:44:54 +0000 2025;0;Dalam rangka memperingati Hari Bhayangkara ke-79 Kapolsek Talawi IPTU Aripin Dalimunthe S.H. bersama jajaran Polsek Talawi menggelar kegiatan sosial dengan memberikan bantuan kepada warga kurang mampu di Dusun Binasi Kecamatan Talawi Kota Sawahlunto. https://t.co/fYTaQEtvzl;1,93628E+18;https://pbs.twimg.com/media/Gt8QLKKXkAAjYA1.jpg;;in;;0;0;0;https://x.com/undefined/status/1936284168994086945;1,26256E+18;
1,93628E+18;Sat Jun 21 04:29:43 +0000 2025;0;Dalam rangka memperingati Hari Bhayangkara ke-79 Polres Kepahiang Polda Bengkulu bersama seluruh jajaran Polsek menggelar kegiatan Bakti Sosial religi dan Bantuan sosial di berbagai tempat ibadah di Kabupaten Kepahiang. https://t.co/XxiNtakj3S;1,93628E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936280005077610496/pu/img/IkytsZkN30ERYmTN.jpg;;in;;0;0;0;https://x.com/undefined/status/1936280345596551561;1,87718E+18;
1,93596E+18;Sat Jun 21 04:28:27 +0000 2025;2;@kompascom 1. Sewa buzzer untuk mengalihkan opini publik 2. Jumpai kepala polisi supaya giring opini kalau itu hoak 3. Bikin isu lain yang lebih parah untuk pengalihan perhatian publik 4. Cairkan bantuan sosial untuk masyarakat miskin 5. Masukin militer k;1,93628E+18;;kompascom;in;;0;0;0;https://x.com/undefined/status/1936280025608995065;1,18931E+18;
1,93628E+18;Sat Jun 21 04:27:31 +0000 2025;0;Kegiatan Bakti Sosial dan Bantuan sosial ini dilaksanakan di tempat ibadah yang ada di Kabupaten Kepahiang seperti Gereja vihara dan Masjid-masjid. Kegiatan tersebut dihadiri oleh Kapolres Kepahiang AKBP Mohammad Faisal Pratama S.I.K. S.H. M.H. https://t.co/QOz8z2vcyz;1,93628E+18;https://pbs.twimg.com/amplify_video_thumb/1936279515019321344/img/ZEdq9VD4_OzZ6gDV.jpg;;in;;0;0;0;https://x.com/undefined/status/1936279790627307526;1,61517E+18;
1,93628E+18;Sat Jun 21 04:20:06 +0000 2025;1;Kapolres Metro Jakarta Timur Kombes Pol. Nicolas Ary Lilipaly S.I.K. M.H. https://t.co/nzpr87Qo5m. Salurkan Bantuan Sosial ke Yayasan Pondok Pesantren Darul Ilmi Al - Wafi Kec. Kramatjati Jakarta Timur dalam rangka HUT Bhayangkara ke - 79 . . . https://t.co/5yQUFtLga3;1,93628E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936277713230372864/pu/img/5b2OO5H_iInFQ64l.jpg;;in;;0;0;0;https://x.com/undefined/status/1936277924820476012;1,70039E+18;
1,93627E+18;Sat Jun 21 04:08:22 +0000 2025;0;Dalam rangka memperingati Hari Bhayangkara ke-79 Polsek Lalabata menyalurkan bantuan sosial dari Kapolres Soppeng kepada warga yang membutuhkan di wilayah Kecamatan Lalabata di Mapolsek Lalabata Jl. Kemakmuran Kelurahan Lemba. Jumat 20 Juni 2025. https://t.co/jCRi0pHenn;1,93627E+18;https://pbs.twimg.com/media/Gt8HzdPXgAA48jN.jpg;;in;;0;0;0;https://x.com/undefined/status/1936274972571582630;2371357657;
1,93627E+18;Sat Jun 21 04:07:50 +0000 2025;0;Dalam rangka memperingati Hari Bhayangkara ke-79 Polsek Lalabata menyalurkan bantuan sosial dari Kapolres Soppeng kepada warga yang membutuhkan di wilayah Kecamatan Lalabata di Mapolsek Lalabata Jl. Kemakmuran Kelurahan Lemba. Jumat 20 Juni 2025. https://t.co/H16f5ceIKE;1,93627E+18;https://pbs.twimg.com/media/Gt8HsihbcAAVzsc.jpg;;in;;0;0;0;https://x.com/undefined/status/1936274838731342210;7,61201E+17;
1,93627E+18;Sat Jun 21 04:07:47 +0000 2025;0;Senyum sumringah terpancar dari wajah seorang warga saat menerima bantuan sosial berupa paket sembako dari Polres Pelabuhan Tanjung Perak. Pemberian paket sembako dalam rangka menyambut Hari Bhayangkara ke-79 dibagikan untuk para anggota paguyuban becak motor (bentor) https://t.co/YAdORKH8oP;1,93627E+18;https://pbs.twimg.com/media/Gt8HsfvbwAAI91h.jpg;;in;;0;0;0;https://x.com/undefined/status/1936274828128141670;1,25213E+18;
1,93627E+18;Sat Jun 21 04:00:58 +0000 2025;1;Dalam rangka menyambut hari Bhayangkara ke -79 Tahun 2025 Polsek Samadua mengelar kegiatan bantuan sosial ( Bansos) kepada masyarakat Kecamatan Samadua Kabupaten Aceh Selatan. https://t.co/l5T25wMY9S;1,93627E+18;https://pbs.twimg.com/media/Gt8GHWMXoAAe533.jpg;;in;;0;0;0;https://x.com/undefined/status/1936273109268807728;1,58816E+18;
1,93627E+18;Sat Jun 21 03:40:04 +0000 2025;0;Dalam rangka memperingati Hari Bhayangkara ke-79 Polres Kepahiang Polda Bengkulu bersama seluruh jajaran Polsek menggelar kegiatan Bakti Sosial religi dan Bantuan sosial di berbagai tempat ibadah di Kabupaten Kepahiang. https://t.co/xnP9kzrORj;1,93627E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936267764588539904/pu/img/WGPLARcv141n6syD.jpg;;in;;0;0;0;https://x.com/undefined/status/1936267852501467439;1,18231E+18;
1,93602E+18;Sat Jun 21 03:16:58 +0000 2025;0;@UseKidd Makanya termul pada pinter biar bisa ajuin beasiswa. Beasiswa itu ada bentuknya BANTUAN untuk siswa yg gak mampu. Ada yg sifatnya PENGHARGAAN bagi siswa berprestasi apapun latar sosial ekonominya. Gibran jg boleh ajukan Beasiswa LPDP. Cm masalahn;1,93626E+18;;UseKidd;in;;0;0;0;https://x.com/undefined/status/1936262036557885499;1,32559E+18;
1,93626E+18;Sat Jun 21 03:15:29 +0000 2025;0;Kakanwil Apresiasi Kinerja Rutan dan Bapas Sambas dan Serahkan Bantuan Sosial untuk Keluarga WBP. #Kemenimipas #Ditjenpas #Pemasyarakatan #GuardAndGuide #InfoImipas #pemasyarakatankalbar https://t.co/QwqsXlhmW5;1,93626E+18;https://pbs.twimg.com/media/Gt77tMhWoAAvqvJ.jpg;;in;;0;0;0;https://x.com/undefined/status/1936261665563230388;1,35134E+18;
1,93626E+18;Sat Jun 21 03:15:03 +0000 2025;2;Dalam rangka memperingati Hari Bhayangkara ke-79 Polres Kepahiang Polda Bengkulu bersama seluruh jajaran Polsek menggelar kegiatan Bakti Sosial religi dan Bantuan sosial di berbagai tempat ibadah di Kabupaten Kepahiang. https://t.co/GNyD7BBx42;1,93626E+18;https://pbs.twimg.com/amplify_video_thumb/1936261304660246540/img/E7UptCREKTNq1AiL.jpg;;in;;0;2;1;https://x.com/undefined/status/1936261555152470271;7,82841E+17;
1,93626E+18;Sat Jun 21 03:08:04 +0000 2025;1;Polsek Tanah Jawa Salurkan Bantuan Sosial kepada Warga Sakit dalam Rangka HUT Bhayangkara ke-79 #sorotan #HariBhayangkara79 #PolriUntukMasyarakat #SemangatPolriPresisi https://t.co/ncRC7eQZO6;1,93626E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936259758375215104/pu/img/SwCALM6-I2wlneGs.jpg;;in;;0;0;0;https://x.com/undefined/status/1936259796552098245;1,45451E+18;
1,93625E+18;Sat Jun 21 02:34:47 +0000 2025;0;Senyum sumringah terpancar dari wajah seorang warga saat menerima bantuan sosial berupa paket sembako dari Polres Pelabuhan Tanjung Perak. https://t.co/FXWQcBlE8w;1,93625E+18;https://pbs.twimg.com/media/Gt7yVZZbwAUPdsy.jpg;;in;;0;0;0;https://x.com/undefined/status/1936251421676204523;1,42367E+18;
1,93625E+18;Sat Jun 21 02:32:38 +0000 2025;1;Kapolres Batang AKBP Edi Rahmad Mulyana S.I.K. M.H. Gelar Bhakti Religi di Gereja Gembala Yang Baik Limpung dalam Rangka HUT Bhayangkara ke-79 Usai membersihkan lingkungan gereja kegiatan dilanjutkan dengan penyerahan bantuan sosial kepada anggota Pamter untuk selanjutnya https://t.co/0boR9RWhNx;1,93625E+18;https://pbs.twimg.com/amplify_video_thumb/1936250741284614144/img/66dRw10RTUduOR6y.jpg;;in;;0;0;0;https://x.com/undefined/status/1936250880795590988;1,49015E+18;
1,93625E+18;Sat Jun 21 02:20:41 +0000 2025;0;Dalam rangka memperingati Hari Bhayangkara ke-79 Polri menggelar kegiatan bakti sosial dengan memberikan bantuan fasilitas air bersih kepada masyarakat kurang mampu. https://t.co/YkPC1dsba0;1,93625E+18;https://pbs.twimg.com/media/Gt7vKJPXcAAqruP.jpg;;in;;0;0;0;https://x.com/undefined/status/1936247875664855087;153285191;
1,93625E+18;Sat Jun 21 02:11:55 +0000 2025;0;Penyerahan Bantuan sosial #polsekkepanjen #polresmalang_polisiadem #humaspoldajatim #polriuntukmasyarakat https://t.co/cf2L9f368t;1,93625E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936245591991824384/pu/img/3GJ_bsuSW0tbSZt7.jpg;;in;;0;0;0;https://x.com/undefined/status/1936245666877157527;1,9109E+18;
1,93624E+18;Sat Jun 21 02:05:48 +0000 2025;244;Mensos Gus Ipul memastikan bahwa penebalan bantuan sosial untuk KPM BPNT siap dicairkan mulai bulan Juni 2025. Gus Ipul menyampaikan bahwa proses penyaluran akan segera dilakukan sambil menunggu koordinasi teknis lanjutan dengan bank Himbara sebagai mitra penyalur. https://t.co/8qeNR4GhbZ;1,93624E+18;https://pbs.twimg.com/amplify_video_thumb/1936243991651262464/img/caccPs0WV8j9cEY6.jpg;;in;;3;93;38;https://x.com/undefined/status/1936244129694101760;2889531644;
1,93623E+18;Sat Jun 21 00:57:54 +0000 2025;0;Bakti sosial Polres Bontang dengan menyalurkan bantuan ke pondok pesantren Subulana Bontang lestari dalam rangka menyambut hari Bhayangkara ke-79 https://t.co/6wOqyzSi9v;1,93623E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936226854840520704/pu/img/7cTIrCF-5vGkatr0.jpg;;in;;0;0;0;https://x.com/undefined/status/1936227041223066017;8,9836E+17;
1,93623E+18;Sat Jun 21 00:53:56 +0000 2025;1;Kapolsek Somoroto Kompol Haryo Kusbintoro S.H M.H Beserta anggotanya dan Ketua Bhayangkari Ranting Somoroto Ny Denik Haryo dan pengurus berikan Bantuan Sosial (BANSOS) Kepada Masyarakat. https://t.co/Zw19meaj7X;1,93623E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936225981640945664/pu/img/eMNTEaTcAFGtnCiY.jpg;;in;;0;0;0;https://x.com/undefined/status/1936226042085359964;1,58919E+18;
1,93622E+18;Sat Jun 21 00:48:50 +0000 2025;0;Penyaluran bantuan sosial (bansos) ini dilaksanakan oleh Aiptu Anang Wahyudi Utomo SH Ps Kanit Propam Polsek Palaran dengan cara mendatangi satu persatu warga yang membutuhkan. @Kapolresta Samarinda @DivHumas_Polri #divhumaspolri #poldakaltim #polrestasamarinda https://t.co/A8DyUztxnY;1,93622E+18;https://pbs.twimg.com/media/Gt7aINpXIAAjdnC.jpg;;in;;0;0;0;https://x.com/undefined/status/1936224757244199294;1,27065E+18;
1,93622E+18;Sat Jun 21 00:14:56 +0000 2025;4;Hari Bayangkara Dandim 0820 Letkol Arh Iwan Hermaya Bersama Kapolres Probolinggo AKBP Wisnu Wardana Salurakan Bantuan Sosial. https://t.co/qUcDpHmlFl;1,93622E+18;https://pbs.twimg.com/media/Gt7SZTmWcAAlV4g.jpg;;in;;0;0;0;https://x.com/undefined/status/1936216227669819861;1,10496E+18;
1,93599E+18;Fri Jun 20 23:56:35 +0000 2025;0;Efek kedepannya jika mereka ngarepin bantuan sosial/blt atau anaknya mau sekolah ngga bisa karena dianggap mampu karena terdaftar punya mobil.;1,93621E+18;;xxxaryadi;in;;0;0;0;https://x.com/undefined/status/1936211608763875392;1,68613E+18;
1,93621E+18;Fri Jun 20 23:49:21 +0000 2025;0;inilah akibatnya kalau Rakyat di kendalikan oleh kekuasaan menggunakan BLT dengan dalih Bantuan Sosial...dan faktanya cara² itu selama 10 tahun sangat efektif bagi kekuasaan untuk mengatur isi kepala sekaligus isi perut Rakyat...!!!;1,93621E+18;;;in;;0;0;0;https://x.com/undefined/status/1936209789136290000;1,73335E+18;
1,93597E+18;Fri Jun 20 23:39:07 +0000 2025;9;@xxxaryadi @andindali @innovacommunity Sama pas mereka ngarepin bantuan sosial/blt atau anaknya mau sekolah ngga bisa karena dianggap mampu karena terdaftar punya mobil.;1,93621E+18;;xxxaryadi;in;;1;1;1;https://x.com/undefined/status/1936207214638948420;1173751976;
1,9362E+18;Fri Jun 20 23:24:25 +0000 2025;1;kegiatan Bantuan Sosial Polsek Simpang Empat bersama Bhayangkari dalam rangka menyambut Hari Ulang Tahun Bhayangkara Ke 79 tanggal 01 juli 2025. Memberikan bantuan sosial berupa sembako kepada masyarakat PHL Polsek Simpang Empat https://t.co/qzEibX3Wbr;1,9362E+18;https://pbs.twimg.com/media/Gt7G1X5bAAAtc24.jpg;;in;;0;0;0;https://x.com/undefined/status/1936203513950068826;1,58734E+18;
1,9362E+18;Fri Jun 20 23:00:28 +0000 2025;0;Pegadaian Kanwil Makassar Serahkan Bantuan Konservasi Terumbu Karang di di Pulau Barrang Lompo https://t.co/MSg7xBtNRG MAKASSAR BKM PT Pegadaian Kanwil VI Makassar menyerahkan bantuan Tanggung Jawab Sosial dan Lingkungan (TJSL) untuk program konservasi terumbu karang di P ;1,9362E+18;;;in;;0;0;0;https://x.com/undefined/status/1936197487972213081;2810878578;
1,93614E+18;Fri Jun 20 19:15:19 +0000 2025;0;Senyum sumringah terpancar dari wajah seorang warga saat menerima bantuan sosial berupa paket sembako dari Polres Pelabuhan Tanjung Perak. Pemberian paket sembako dalam rangka menyambut Hari Bhayangkara ke-79. #HadirkanPelayananTerbaik Wujud Polri Mengabdi Untuk Indonesia https://t.co/9vxkZylEaQ;1,93614E+18;https://pbs.twimg.com/media/Gt6N0YEWcAA65zn.jpg;;in;;0;0;0;https://x.com/undefined/status/1936140828625584435;1,19929E+18;
1,93614E+18;Fri Jun 20 19:11:38 +0000 2025;0;Polda Kalbar menggelar aksi donor darah dan penyaluran bantuan sosial sebagai bagian dari rangkaian kegiatan menyambut Hari Bhayangkara ke-79. Kegiatan ini dipimpin langsung oleh Wakapolda Kalbar Brigjen Pol. Roma Hutajulu dan berlangsung di Aula Mako Satbrimob Polda Kalbar. https://t.co/rNibzjArmK;1,93614E+18;https://pbs.twimg.com/media/Gt6M96PbMAA4LqW.jpg;;in;;0;0;0;https://x.com/undefined/status/1936139901034283254;1,19929E+18;
1,93609E+18;Fri Jun 20 15:49:05 +0000 2025;0; Banyak program bantuan selama ini bersifat fisik seperti pemberian alat produksi. Namun bantuan fisik tidak akan berkelanjutan tanpa penguatan aspek sosial dan ekonomi dari para pengelolanya.;1,93609E+18;;;in;;0;0;0;https://x.com/undefined/status/1936088925967466689;7,12496E+17;
1,93609E+18;Fri Jun 20 15:45:20 +0000 2025;0;Senyum sumringah terpancar dari wajah seorang warga saat menerima bantuan sosial berupa paket sembako dari Polres Pelabuhan Tanjung Perak. https://t.co/LkF8sEcsCL;1,93609E+18;https://pbs.twimg.com/media/Gt5dvqQbAAAvugp.jpg;;in;;0;0;0;https://x.com/undefined/status/1936087982274232407;1304646433;
1,93608E+18;Fri Jun 20 15:29:44 +0000 2025;0;Senyum sumringah seorang warga saat menerima bantuan sosial berupa paket sembako dari Polres Pelabuhan Tanjung Perak. Dalam rangka menyambut Hari Bhayangkara ke-79 dibagikan untuk para anggota paguyuban becak motor dan tenaga kuli bongkar muat di Pelabuhan Tanjung Perak Jatim. https://t.co/SyAUG1aJSV;1,93608E+18;https://pbs.twimg.com/media/Gt5aL--bwAASE-9.jpg;;in;;0;0;0;https://x.com/undefined/status/1936084055059316751;1,18404E+18;
1,93608E+18;Fri Jun 20 15:22:28 +0000 2025;0;1.000 paket bantuan sosial didisitribusikan Polresta Pati sebagai wujud kepedulian dan membangun empati dengan seluruh elemen masyarakat dalam rangka peringatan Hari Bhayangkara Ke-79 tahun 2025. #HariBhayangkara79 #PolriPresisi #PolriUntukMasyarakat #PolrestaPati https://t.co/Obcbu5LNVC;1,93608E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936081902646996992/pu/img/a6jsHmrWWc6PLOj4.jpg;;in;;0;0;0;https://x.com/undefined/status/1936082227638812820;1,41588E+18;
1,93608E+18;Fri Jun 20 15:01:02 +0000 2025;1;Wakapolda Kalimantan Barat Brigjen Pol. Roma Hutajulu S.I.K. https://t.co/Iq8FgoFkVJ. didampingi serta para Pejabat Utama Polda Kalbar melaksanakan kegiatan Donor Darah dan Bantuan Sosial dalam rangka Pembinaan Tradisi Peringatan ke-79 Hari Bhayangkara Tahun 2025. https://t.co/qNpMcAwP6K;1,93608E+18;https://pbs.twimg.com/amplify_video_thumb/1936076549033226240/img/S74klCHIO8xLZYfd.jpg;;in;;0;1;0;https://x.com/undefined/status/1936076835533836295;9,49683E+17;
1,93608E+18;Fri Jun 20 14:59:17 +0000 2025;0;Senyum sumringah terpancar dari wajah seorang warga saat menerima bantuan sosial berupa paket sembako dari Polres Pelabuhan Tanjung Perak. https://t.co/zPpOfuZrrz;1,93608E+18;https://pbs.twimg.com/media/Gt5TOC6XkAA3iW3.jpg;;in;;0;0;0;https://x.com/undefined/status/1936076393458417958;8,87369E+17;
1,93608E+18;Fri Jun 20 14:54:31 +0000 2025;1;Wakapolda Kalbar Brigjen Pol. Roma Hutajulu S.I.K. https://t.co/Iq8FgoFkVJ. didampingi Irwasda Polda Kalbar serta para Pejabat Utama Polda Kalbar melaksanakan kegiatan Donor Darah dan Bantuan Sosial dalam rangka Pembinaan Tradisi Peringatan ke-79 Hari Bhayangkara Tahun 2025. https://t.co/tCuB2tdED6;1,93608E+18;https://pbs.twimg.com/media/Gt5SGHuXcAAlNTY.jpg;;in;;0;1;0;https://x.com/undefined/status/1936075195795882486;9,49683E+17;
1,93607E+18;Fri Jun 20 14:43:29 +0000 2025;0;melihat menggunakan sisa uang untuk membuat gerakan sosial media yang memelas begitu. rasanya menarik buat dilihat. meski Palestina membutuhkan bantuan mereka menyampaikan pesan secara sederhana tapi kita merasakan getaran ketakutan. tapi Israel meminta bantuan?;1,93607E+18;;;in;;0;1;0;https://x.com/undefined/status/1936072418797474111;1,32919E+18;
1,93607E+18;Fri Jun 20 14:29:44 +0000 2025;0;PEKALONGAN Rutan Lodji Dalam rangka mendukung 13 program akselerasi Menteri Imigrasi dan Pemasyarakatan Rutan Kelas IIA Pekalongan menyalurkan bantuan sosial (bansos) kepada keluarga Warga Binaan Pemasyarakatan (WBP) dan masyarakat sekitar Jumat (20/06/2025).;1,93607E+18;;rutanpekalongan;in;;0;1;0;https://x.com/undefined/status/1936068957175447644;1,0177E+18;
1,93606E+18;Fri Jun 20 13:54:47 +0000 2025;1;Dalam rangka memperingati Hari Bhayangkara ke-79 Polres Kepahiang Polda Bengkulu bersama seluruh jajaran Polsek menggelar kegiatan Bakti Sosial religi dan Bantuan sosial di berbagai tempat ibadah di Kabupaten Kepahiang Jum at (20/6/2025). https://t.co/8HWgSLD5eP;1,93606E+18;https://pbs.twimg.com/ext_tw_video_thumb/1936059848875274240/pu/img/wGdOuJsMjkhYR1gs.jpg;;in;;0;0;0;https://x.com/undefined/status/1936060162139390234;2148257166;
1,93606E+18;Fri Jun 20 13:52:38 +0000 2025;0;Dalam rangka memperingati Hari Bhayangkara ke-79 Polres Kepahiang Polda Bengkulu bersama seluruh jajaran Polsek menggelar kegiatan Bakti Sosial religi dan Bantuan sosial di berbagai tempat ibadah di Kabupaten Kepahiang Jum at (20/6/2025). https://t.co/2qxHMLh2gU;1,93606E+18;https://pbs.twimg.com/media/Gt5D9l3XMAA-nc7.jpg;;in;;0;0;0;https://x.com/undefined/status/1936059618733720030;2148257166;
1,93606E+18;Fri Jun 20 13:45:34 +0000 2025;0;Ia merupakan ibu asuh Pak Wakil melalui program Bandung Nyaah ka Indung sebuah inisiatif sosial yang mendorong para ASN dan pejabat di lingkungan Pemkot Bandung menjadi anak asuh bagi para lansia yang membutuhkan perhatian dan bantuan. https://t.co/KPjDH6qF1I;1,93606E+18;https://pbs.twimg.com/media/Gt5CVyybwAMDlyg.jpg;halo_bandung;in;;0;1;0;https://x.com/undefined/status/1936057844031537264;1933882213;
1,93606E+18;Fri Jun 20 13:39:52 +0000 2025;2;Donor Darah dan Bantuan Sosial dalam rangka Pembinaan Tradisi Peringatan... https://t.co/zeU0QxOTOw lewat @YouTube;1,93606E+18;;;in;;0;0;0;https://x.com/undefined/status/1936056405989245130;7,20892E+17;
1,93606E+18;Fri Jun 20 13:36:43 +0000 2025;1;Wakapolda Kalimantan Barat Brigjen Pol. Roma Hutajulu S.I.K. https://t.co/RK9srJAcIm. didampingi Irwasda Polda Kalbar Kombes Pol. Sigit Jatmiko S.I.K. S.H. serta para Pejabat Utama Polda Kalbar melaksanakan kegiatan Donor Darah dan Bantuan Sosial https://t.co/FHocJiCyat;1,93606E+18;https://pbs.twimg.com/amplify_video_thumb/1936055416099635200/img/qW3cZvTXwmUzXAGq.jpg;;in;;0;0;0;https://x.com/undefined/status/1936055616554095005;1,53467E+18;
